timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527616162947,732,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-108,text,true,,297,833,120,120,732,0,0
1527616110656,53026,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-8,text,true,,1090,475,120,120,53026,0,0
1527616160589,3128,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,4152579,164,120,120,2550,0,1
1527616163450,746,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-21,text,true,,297,833,120,120,746,0,0
1527616160064,4172,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-104,text,true,,4152087,164,120,120,3476,0,0
1527616110538,53717,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-32,text,true,,1090,475,120,120,53717,0,0
1527616163722,554,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-36,text,true,,728,188,120,120,554,0,0
1527616163761,515,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-33,text,true,,728,188,120,120,515,0,0
1527616163861,495,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-106,text,true,,297,833,120,120,495,0,0
1527616161247,3110,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,4153071,164,120,120,2823,0,0
1527616163869,879,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-108,text,true,,266,209,120,120,879,0,0
1527616163861,888,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,728,188,120,120,888,0,1
1527616111748,53058,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,1090,475,120,120,53058,0,1
1527616164403,517,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-36,text,true,,297,833,120,120,517,0,0
