timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527616564205,304,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-29,text,true,,266,209,16,16,304,0,0
1527616564168,375,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-37,text,true,,728,188,16,16,375,0,1
1527616561818,2729,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-36,text,true,,4452207,164,16,16,2593,0,0
1527616564069,474,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-38,text,true,,728,188,16,16,474,0,1
1527616564273,294,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-26,text,true,,297,833,16,16,294,0,1
1527616563163,1403,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-32,text,true,,1090,475,16,16,1403,0,0
1527616563679,968,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-40,text,true,,1090,475,16,16,968,0,1
1527616564149,595,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-31,text,true,,1090,475,16,16,595,0,0
1527616564650,101,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-28,text,true,,266,209,16,16,101,0,0
1527616564609,193,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-25,text,true,,297,833,16,16,193,0,1
1527616564677,127,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,728,188,16,16,127,0,1
1527616564710,530,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-38,text,true,,728,188,18,18,530,0,0
1527616564091,1150,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-30,text,true,,1090,475,18,18,1150,0,0
1527616564713,527,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-37,text,true,,728,188,18,18,527,0,0
1527616564759,512,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-27,text,true,,266,209,18,18,512,0,0
1527616564958,321,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-25,text,true,,266,209,18,18,321,0,0
1527616564871,408,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-26,text,true,,266,209,18,18,408,0,0
1527616563608,1709,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,4452699,164,18,18,1631,0,0
1527616564174,1142,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-39,text,true,,1090,475,18,18,1142,0,1
1527616564942,373,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,728,188,18,18,373,0,0
1527616564773,611,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-36,text,true,,728,188,18,18,611,0,1
1527616564916,673,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-24,text,true,,297,833,19,19,673,0,0
1527616565330,359,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-23,text,true,,297,833,19,19,359,0,1
1527616564683,1110,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-29,text,true,,1090,475,19,19,1110,0,0
1527616565538,268,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-36,text,true,,728,188,19,19,268,0,0
1527616565432,363,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-38,text,true,,297,833,19,19,362,0,0
1527616565579,227,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,728,188,19,19,227,0,0
1527616565480,460,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-37,text,true,,297,833,20,20,460,0,0
1527616565586,976,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,297,833,21,21,976,0,0
1527616564979,1723,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-28,text,true,,1090,475,22,22,1723,0,0
1527616565833,875,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-24,text,true,,266,209,22,22,875,0,0
1527616565892,816,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-23,text,true,,266,209,22,22,816,0,0
1527616565673,1034,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-22,text,true,,297,833,22,22,1034,0,0
1527616566036,671,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-38,text,true,,266,209,22,22,671,0,0
1527616566107,599,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-37,text,true,,266,209,22,22,599,0,0
1527616565991,1388,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-36,text,true,,297,833,23,23,1387,0,0
1527616565954,1426,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,728,188,23,23,1426,0,1
1527616566081,1448,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-21,text,true,,297,833,24,24,1448,0,1
1527616566883,648,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-22,text,true,,266,209,24,24,647,0,0
1527616566505,1624,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-20,text,true,,297,833,25,25,1624,0,1
1527616566703,1427,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-35,text,true,,266,209,25,25,1427,0,1
1527616565500,3081,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-26,text,true,,1090,475,27,27,3081,0,0
1527616564570,4062,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-33,text,true,,4454175,164,27,27,1807,0,1
1527616566817,1819,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-19,text,true,,297,833,27,27,1819,0,0
1527616567779,857,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-21,text,true,,266,209,27,27,857,0,0
1527616567529,1229,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-36,text,true,,266,209,27,27,1229,0,1
1527616564869,3894,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-40,text,true,,4455159,164,27,27,2320,0,0
1527616568298,461,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-20,text,true,,266,209,27,27,461,0,0
1527616567250,1508,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-18,text,true,,297,833,27,27,1508,0,1
1527616564871,4006,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-31,text,true,,4455159,164,27,27,3137,0,1
1527616567555,1393,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-34,text,true,,297,833,28,28,1393,0,0
1527616567588,1361,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-17,text,true,,297,833,28,28,1361,0,0
1527616565455,4312,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-27,text,true,,1090,475,30,30,4312,0,0
1527616564842,4973,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-32,text,true,,4455159,164,30,30,3701,0,1
1527616568334,1482,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-15,text,true,,297,833,30,30,1482,0,1
