timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527119443927,14845,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,12,12,13899,0,1
1527119444759,14489,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,12,12,14224,0,0
1527119446852,14068,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,12,12,13797,0,2
1527119447121,15347,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,12,12,15120,0,0
1527119448553,15944,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,13,13,15510,0,0
1527119449466,15628,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,13,13,15284,0,1
1527119450375,15995,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,13,13,15629,0,1
1527119452219,16683,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,13,13,16184,0,1
1527119455535,16798,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,14,14,16381,0,0
1527119456301,16437,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,14,14,15941,0,1
1527119456464,17271,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,true,,4058235,172,14,14,17061,0,0
1527119458217,17049,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,true,,4058235,172,14,14,16681,0,0
1527119459322,17506,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,14,14,17133,0,1
1527119459706,18332,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,14,14,18041,0,0
1527119461385,19436,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,14,14,18416,0,0
1527119462793,18721,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,14,14,18343,0,0
1527119463650,19503,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,true,,4058235,172,14,14,19193,0,1
1527119464984,19626,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,15,15,19033,0,0
1527119465450,19671,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,15,15,19378,0,1
1527119466934,19689,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,15,15,19404,0,0
1527119469382,19896,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,16,16,19604,0,1
1527119469644,19997,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,16,16,19764,0,1
1527119473239,19509,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,16,16,18909,0,0
1527119472725,20024,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,16,16,19633,0,0
1527119474091,21252,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,true,,4058235,172,17,17,20882,0,1
1527119475638,21230,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,true,,4058235,172,17,17,20814,0,1
1527119478519,21110,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,18,18,20371,0,0
1527119477473,23294,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,18,18,22686,0,2
1527119481956,22569,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,19,19,21314,0,0
1527119481311,23314,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,19,19,23055,0,1
1527119483459,23172,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,true,,4058235,172,19,19,22887,0,1
1527119484568,22704,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-22,text,true,,4058235,172,19,19,22043,0,0
1527119485210,23222,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,19,19,22839,0,1
1527119485659,24074,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,20,20,23067,0,0
1527119487129,24751,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,20,20,24072,0,1
1527119489705,24521,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-21,text,true,,4058235,172,21,21,23787,0,1
1527119489689,26389,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,21,21,25586,0,0
1527119490060,26656,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,21,21,26240,0,0
1527119493100,26578,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,22,22,25912,0,1
1527119493260,27932,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,22,22,27371,0,1
1527119494510,26981,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-20,text,true,,4058235,172,22,22,26392,0,0
1527119495650,28328,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,true,,4058235,172,22,22,27825,0,1
1527119497184,30346,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,true,,4058235,172,22,22,29733,0,0
1527119499973,28792,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,22,22,27431,0,0
1527119499483,30160,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-19,text,true,,4058235,172,22,22,29685,0,0
1527119501086,30333,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,22,22,29800,0,1
1527119504951,30161,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,23,23,29520,0,1
1527119505110,30252,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,23,23,29225,0,0
1527119504686,31381,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-18,text,true,,4058235,172,23,23,30810,0,0
1527119507233,32312,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,true,,4058235,172,24,24,31249,0,0
1527119509470,30376,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-17,text,true,,4058235,172,24,24,29362,0,1
