timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527118451435,18267,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,15,15,17934,0,0
1527118452485,19577,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,16,16,19228,0,0
1527118454792,19675,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,16,16,19357,0,0
1527118456209,20669,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,16,16,20190,0,0
1527118456767,20197,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-15,text,true,,4058235,172,16,16,19837,0,0
1527118456996,22066,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,16,16,21472,0,1
1527118458794,21023,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,16,16,20608,0,0
1527118461259,20997,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,16,16,20602,0,1
1527118461299,21706,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,16,16,21103,0,0
1527118462884,21590,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,16,16,21184,0,1
1527118465131,22881,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,17,17,22234,0,1
1527118464641,23486,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,true,,4058235,172,17,17,23220,0,0
1527118466407,24711,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,true,,4058235,172,18,18,24072,0,1
1527118466493,24647,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,18,18,24190,0,0
1527118468867,23493,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-16,text,true,,4058235,172,18,18,22527,0,0
1527118470007,22864,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,18,18,22522,0,1
1527118472645,24335,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,19,19,24192,0,0
1527118471282,27703,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,true,,4058235,172,19,19,27201,0,1
1527118474822,24390,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,19,19,23984,0,0
1527118477327,24316,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-15,text,true,,4058235,172,20,20,23655,0,0
1527118477255,24389,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,20,20,24057,0,1
1527118479452,25103,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,20,20,24492,0,1
1527118480392,25732,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,21,21,25321,0,0
1527118483566,25822,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,21,21,25132,0,0
1527118482816,26644,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,21,21,26147,0,0
1527118486192,26041,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-24,text,true,,4058235,172,22,22,25397,0,0
1527118484900,28416,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,22,22,27922,0,0
1527118488522,29356,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,true,,4058235,172,23,23,28487,0,0
1527118488472,29438,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,23,23,28813,0,0
1527118491626,28928,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,true,,4058235,172,23,23,28619,0,1
1527118491389,29168,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-23,text,true,,4058235,172,23,23,29119,0,0
1527118491587,31422,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,24,24,30356,0,1
1527118492939,30369,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-16,text,true,,4058235,172,24,24,29243,0,0
1527118493507,30980,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,24,24,29639,0,1
1527118496463,31231,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-22,text,true,,4058235,172,24,24,31061,0,1
1527118497308,33225,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,24,24,32484,0,0
1527118499314,31928,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,true,,4058235,172,24,24,31553,0,1
1527118499532,33922,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,24,24,33812,0,1
1527118502033,34027,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-15,text,true,,4058235,172,25,25,33083,0,0
1527118501506,34641,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-21,text,true,,4058235,172,25,25,33868,0,0
1527118502142,35184,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,25,25,33579,0,1
1527118504973,33527,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,25,25,32880,0,0
1527118506687,36537,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,26,26,35686,0,0
1527118506224,37208,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-20,text,true,,4058235,172,26,26,36357,0,0
1527118510028,35275,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,26,26,33894,0,0
1527118511332,37270,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-19,text,true,,4058235,172,27,27,36286,0,1
1527118509896,38911,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,27,27,38157,0,1
1527118512753,38614,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-24,text,true,,4058235,172,28,28,38158,0,1
1527118513907,40543,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,28,28,38872,0,1
1527118516276,39415,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-18,text,true,,4058235,172,28,28,38461,0,0
1527118518458,40742,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,true,,4058235,172,29,29,39504,0,0
1527118518302,40899,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,true,,4058235,172,29,29,39793,0,1
1527118521313,39574,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-17,text,true,,4058235,172,30,30,38134,0,1
1527118521136,41439,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,true,,4058235,172,30,30,40454,0,0
1527118521149,43511,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-23,text,true,,4058235,172,30,30,41558,0,0
1527118523849,42587,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-16,text,true,,4058235,172,31,31,41471,0,1
1527118523608,42829,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,31,31,41384,0,1
1527118525083,43442,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,true,,4058235,172,31,31,41871,0,1
1527118528300,44702,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-22,text,true,,4058235,172,32,32,42013,0,0
1527118533867,43113,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,true,,4058235,172,32,32,41031,0,1
1527118531118,47010,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,true,,4058235,172,32,32,44990,0,0
1527118531570,46975,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,true,,4058235,172,32,32,45635,0,0
1527118536623,47618,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-15,text,true,,4058235,172,32,32,45644,0,1
1527118536277,50983,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-32,text,true,,4058235,172,32,32,48186,0,0
1527118536565,50895,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-21,text,true,,4058235,172,32,32,49632,0,0
1527118537644,55194,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,true,,4058235,172,32,32,52952,0,0
1527118539071,55109,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,true,,4058235,172,32,32,52070,0,1
1527118543700,66088,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,true,,4058235,172,32,32,63617,0,0
1527118543831,66478,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-20,text,true,,4058235,172,32,32,64519,0,1
1527118541481,73863,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-31,text,true,,4058235,172,32,32,72037,0,2
1527118545770,69591,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,32,32,68583,0,1
1527118546387,73629,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-30,text,true,,4058235,172,32,32,71508,0,0
1527118549170,70925,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,32,32,69569,0,0
1527118549115,108841,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-19,text,true,,4058235,172,32,32,90594,0,1
1527118551321,111440,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-29,text,true,,4058235,172,31,31,106388,0,0
1527118551893,126615,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-24,text,false,,2172,0,30,30,0,0,1
1527118556126,122384,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-18,text,false,,2172,0,30,30,0,0,0
1527118556273,122237,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-28,text,false,,2172,0,30,30,0,0,1
1527118554838,123672,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,false,,2172,0,27,27,0,0,1
1527118559836,121194,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-1,text,false,,2172,0,26,26,0,0,1
1527118559698,121332,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-6,text,false,,2172,0,26,26,0,0,1
1527118561429,122092,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-27,text,false,,2172,0,24,24,0,0,1
1527118561383,122138,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-17,text,false,,2172,0,24,24,0,0,1
1527118569148,123447,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-13,text,false,,2172,0,22,22,0,0,1
1527118565022,127573,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-23,text,false,,2172,0,22,22,0,0,1
1527118566887,125708,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,false,,2172,0,22,22,0,0,0
1527118566879,125716,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-16,text,false,,2172,0,22,22,0,0,1
1527118563198,129397,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-10,text,false,,2172,0,22,22,0,0,1
1527118566165,126430,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-26,text,false,,2172,0,22,22,0,0,0
1527118571393,122098,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-25,text,false,,2172,0,16,16,0,0,0
1527118573450,123159,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-22,text,false,,2172,0,15,15,0,0,1
1527118578575,135727,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-5,text,false,,2172,0,14,14,0,0,0
1527118578845,135458,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-9,text,false,,2172,0,14,14,0,0,1
1527118587798,126503,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-32,text,false,,2172,0,14,14,0,0,0
1527118593302,121001,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-12,text,false,,2172,0,14,14,0,0,0
1527118588047,126254,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-21,text,false,,2172,0,14,14,0,0,0
1527118577517,136785,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-2,text,false,,2172,0,14,14,0,0,1
1527118584687,129616,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-15,text,false,,2172,0,12,12,0,0,0
1527118594713,133396,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-7,text,false,,2172,0,7,7,0,0,0
1527118610108,122678,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-3,text,false,,2172,0,6,6,0,0,2
1527118615962,116824,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,false,,2172,0,6,6,0,0,0
1527118620437,112349,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-30,text,false,,2172,0,6,6,0,0,0
1527118610936,121850,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-20,text,false,,2172,0,6,6,0,0,1
1527118615919,116867,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-31,text,false,,2172,0,3,3,0,0,1
1527118620557,112229,Get ALLERGY allergens,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,false,,2172,0,6,6,0,0,0
