timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527612373404,949,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,1331451,164,15,15,675,0,0
1527612373808,607,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-91,text,true,,297,833,15,15,607,0,1
1527612373650,766,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-92,text,true,,297,833,15,15,766,0,1
1527612373455,1199,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,1331451,164,17,17,874,0,0
1527612374314,359,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-87,text,true,,297,833,17,17,359,0,1
1527612374621,51,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,728,188,17,17,51,0,0
1527612374101,569,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-89,text,true,,297,833,17,17,569,0,0
1527612374587,83,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-92,text,true,,266,209,17,17,83,0,0
1527612373485,1182,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,1331451,164,17,17,1166,0,0
1527612374535,132,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-91,text,true,,266,209,17,17,132,0,0
1527612373530,1137,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,1331451,164,17,17,1009,0,0
1527612374194,469,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,728,188,17,17,469,0,0
1527612373921,740,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-90,text,true,,297,833,17,17,740,0,1
1527612374334,356,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,1090,475,17,17,356,0,0
1527612374135,550,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-94,text,true,,1090,475,17,17,550,0,0
1527612373820,861,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,1090,475,17,17,861,0,0
1527612374569,110,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-86,text,true,,297,833,17,17,110,0,0
1527612374614,63,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-85,text,true,,297,833,17,17,63,0,0
1527612374212,464,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-88,text,true,,297,833,17,17,464,0,0
1527612374807,8,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,728,188,18,18,8,0,2
1527612374803,4,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-87,text,true,,266,209,18,18,3,0,0
1527612374870,10,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-84,text,true,,297,833,18,18,10,0,0
1527612374904,7,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,728,188,18,18,7,0,1
1527612374924,6,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,728,188,18,18,6,0,0
1527612374926,3,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-89,text,true,,266,209,18,18,3,0,0
1527612374970,26,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-90,text,true,,266,209,19,19,25,0,0
1527612374961,99,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-83,text,true,,297,833,19,19,99,0,2
1527612374986,75,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-86,text,true,,266,209,19,19,75,0,0
1527612374989,215,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,728,188,20,20,215,0,0
1527612375006,279,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-85,text,true,,266,209,21,21,279,0,0
1527612374938,348,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,1332927,164,21,21,265,0,0
1527612375095,214,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-84,text,true,,266,209,21,21,214,0,0
1527612375184,125,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-83,text,true,,266,209,21,21,125,0,0
1527612375109,199,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-88,text,true,,266,209,21,21,199,0,0
1527612375121,323,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,728,188,22,22,323,0,0
1527612375115,350,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,297,833,22,22,350,0,0
1527612375111,364,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,728,188,22,22,364,0,1
1527612375025,449,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,728,188,22,22,449,0,0
1527612374959,516,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-94,text,true,,1332927,164,22,22,485,0,0
1527612375359,148,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,728,188,22,22,148,0,1
1527612375262,239,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-81,text,true,,297,833,22,22,239,0,0
1527612375176,325,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-82,text,true,,297,833,22,22,324,0,1
1527612374962,562,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-92,text,true,,1090,475,22,22,562,0,0
1527612375050,607,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,1332927,164,23,23,599,0,0
1527612375649,25,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-79,text,true,,297,833,23,23,25,0,0
1527612375070,599,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-87,text,true,,1090,475,23,23,599,0,0
1527612375521,147,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,728,188,23,23,147,0,0
1527612375621,44,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,297,833,23,23,44,0,0
1527612375485,177,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-80,text,true,,297,833,23,23,177,0,0
1527612375626,36,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,266,209,23,23,36,0,0
1527612374978,681,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-91,text,true,,1090,475,23,23,681,0,0
1527612375735,6,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,297,833,24,24,6,0,0
1527612375729,6,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-94,text,true,,728,188,24,24,6,0,0
1527612375558,146,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-83,text,true,,1090,475,24,24,146,0,0
1527612375559,141,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-84,text,true,,1090,475,23,23,141,0,0
1527612375484,212,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-88,text,true,,1090,475,23,23,212,0,0
1527612375460,232,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-85,text,true,,1090,475,23,23,232,0,0
1527612375312,376,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-86,text,true,,1090,475,23,23,376,0,0
1527612375125,559,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-89,text,true,,1090,475,23,23,559,0,0
1527612375674,9,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,297,833,23,23,9,0,0
1527612375671,11,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-78,text,true,,297,833,23,23,11,0,1
1527612375671,10,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,297,833,23,23,10,0,0
1527612375193,487,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-90,text,true,,1090,475,23,23,487,0,0
1527612375866,8,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-80,text,true,,266,209,25,25,8,0,0
1527612375808,34,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-81,text,true,,266,209,24,24,34,0,0
1527612375791,2,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-82,text,true,,266,209,24,24,2,0,0
1527612375871,180,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,728,188,26,26,180,0,1
1527612375776,288,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-92,text,true,,1337847,164,26,26,274,0,1
1527612375921,158,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,728,188,26,26,158,0,0
1527612375984,95,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-94,text,true,,728,188,26,26,95,0,0
1527612375984,93,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,266,209,26,26,93,0,0
1527612375896,179,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-79,text,true,,266,209,26,26,179,0,0
1527612376004,92,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,266,209,26,26,92,0,0
1527612376051,208,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-78,text,true,,266,209,27,27,208,0,0
1527612376072,187,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,266,209,27,27,187,0,0
1527612375911,348,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-77,text,true,,297,833,27,27,348,0,0
1527612376089,390,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-76,text,true,,297,833,29,29,390,0,1
1527612376015,998,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-85,text,true,,1337847,164,32,32,794,0,0
1527612376239,778,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,728,188,32,32,778,0,0
1527612375957,1058,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-83,text,true,,1337847,164,32,32,963,0,0
1527612376154,860,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,266,209,32,32,860,0,0
1527612375951,1345,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-87,text,true,,1337847,164,34,34,742,0,0
1527612375918,1386,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-91,text,true,,1337847,164,34,34,1338,0,0
1527612376243,1059,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-94,text,true,,297,833,34,34,1059,0,0
1527612376239,1062,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,297,833,34,34,1062,0,0
1527612376435,866,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-77,text,true,,266,209,34,34,866,0,0
1527612376645,655,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-76,text,true,,266,209,34,34,655,0,0
1527612376311,1231,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-92,text,true,,728,188,36,36,1231,0,0
1527612376061,1627,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-88,text,true,,1337847,164,37,37,1080,0,0
1527612376192,1508,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-75,text,true,,297,833,37,37,1508,0,0
1527612376052,1647,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-86,text,true,,1337847,164,37,37,1376,0,0
1527612377145,590,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-85,text,true,,728,188,37,37,590,0,1
1527612377524,211,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-91,text,true,,728,188,37,37,211,0,0
1527612376469,1262,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-73,text,true,,297,833,37,37,1262,0,0
1527612377200,530,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,297,833,37,37,530,0,0
1527612376392,1338,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-74,text,true,,297,833,37,37,1338,0,1
1527612376843,886,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-71,text,true,,297,833,37,37,886,0,1
1527612377515,214,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-94,text,true,,266,209,37,37,214,0,0
1527612376050,1677,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-89,text,true,,1337847,164,37,37,1616,0,0
1527612375984,1742,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-84,text,true,,1337847,164,37,37,1558,0,0
1527612376976,776,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-70,text,true,,297,833,37,37,776,0,1
1527612377045,707,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-69,text,true,,297,833,37,37,707,0,0
1527612377547,204,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,266,209,37,37,204,0,0
1527612377184,566,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-68,text,true,,297,833,37,37,566,0,1
1527612376655,1095,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-72,text,true,,297,833,37,37,1095,0,1
1527612377624,319,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-76,text,true,,1090,475,38,38,319,0,0
1527612377196,742,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,1090,475,38,38,742,0,1
1527612377936,2,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-73,text,true,,266,209,38,38,2,0,0
1527612377517,417,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-77,text,true,,1090,475,38,38,417,0,0
1527612376340,1591,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,1090,475,38,38,1591,0,0
1527612376510,1417,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-78,text,true,,1090,475,38,38,1417,0,0
1527612376354,1568,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,1090,475,38,38,1568,0,0
1527612377915,5,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-88,text,true,,728,188,38,38,5,0,1
1527612376444,1474,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,1090,475,38,38,1474,0,0
1527612377911,7,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-63,text,true,,297,833,38,38,6,0,1
1527612376243,1671,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-79,text,true,,1090,475,38,38,1671,0,0
1527612376146,1764,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-82,text,true,,1090,475,38,38,1764,0,0
1527612376127,1778,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-80,text,true,,1090,475,38,38,1778,0,0
1527612377901,4,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-75,text,true,,266,209,38,38,4,0,0
1527612377829,73,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-64,text,true,,297,833,38,38,73,0,1
1527612375957,1944,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,1090,475,38,38,1944,0,0
1527612377864,36,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-86,text,true,,728,188,38,38,36,0,1
1527612377885,14,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-91,text,true,,728,188,38,38,14,0,0
1527612377872,25,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-85,text,true,,728,188,38,38,25,0,0
1527612377746,151,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-92,text,true,,728,188,38,38,151,0,0
1527612377701,195,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-65,text,true,,297,833,38,38,195,0,1
1527612376180,1712,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-90,text,true,,1337847,164,38,38,1699,0,1
1527612377306,578,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-67,text,true,,297,833,38,38,578,0,1
1527612377524,360,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-66,text,true,,297,833,38,38,360,0,0
1527612376113,1767,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-81,text,true,,1090,475,38,38,1767,0,0
1527612377300,579,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-83,text,true,,728,188,38,38,579,0,1
1527612377524,355,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-87,text,true,,728,188,38,38,355,0,0
1527612378284,80,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-88,text,true,,728,188,41,41,80,0,0
1527612378134,228,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,1344243,164,41,41,217,0,0
1527612378334,27,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-63,text,true,,266,209,41,41,27,0,0
1527612378165,186,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-73,text,true,,1090,475,41,41,186,0,0
1527612378169,10,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-72,text,true,,266,209,40,40,10,0,0
1527612378146,4,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-62,text,true,,297,833,40,40,4,0,1
1527612378128,3,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-68,text,true,,266,209,40,40,3,0,0
1527612378084,13,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-94,text,true,,1090,475,39,39,13,0,0
1527612378084,5,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-84,text,true,,728,188,39,39,5,0,0
1527612378058,2,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-69,text,true,,266,209,39,39,2,0,0
1527612378039,4,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,266,209,39,39,4,0,1
1527612378034,3,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-70,text,true,,266,209,39,39,3,0,0
1527612378005,6,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-89,text,true,,728,188,39,39,6,0,1
1527612377992,3,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-74,text,true,,266,209,39,39,3,0,0
1527612377973,2,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-71,text,true,,266,209,39,39,2,0,0
1527612378360,31,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-64,text,true,,266,209,41,41,31,0,0
1527612378422,483,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-65,text,true,,266,209,45,45,483,0,0
1527612378252,663,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-61,text,true,,297,833,45,45,663,0,0
1527612378425,628,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-86,text,true,,728,188,46,46,628,0,0
1527612378190,1179,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,1090,475,48,48,1179,0,0
1527612378484,946,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-66,text,true,,266,209,48,48,946,0,0
1527612378422,1009,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-85,text,true,,297,833,48,48,1009,0,0
1527612378514,916,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-67,text,true,,266,209,48,48,916,0,0
1527612378564,1223,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-87,text,true,,728,188,51,51,1223,0,0
1527612378512,1390,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-83,text,true,,728,188,52,52,1390,0,0
1527612378276,1683,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,1344735,164,52,52,1019,0,1
1527612378773,1202,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-84,text,true,,728,188,52,52,1202,0,0
1527612378646,1329,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,728,188,52,52,1329,0,0
1527612378215,1757,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,1344735,164,52,52,1458,0,1
1527612378324,1646,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-80,text,true,,1344735,164,52,52,1236,0,0
1527612379139,830,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-61,text,true,,266,209,52,52,830,0,0
1527612378685,1283,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-62,text,true,,266,209,52,52,1283,0,0
1527612378458,1509,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-60,text,true,,297,833,52,52,1509,0,1
1527612378276,1686,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-77,text,true,,1344735,164,52,52,777,0,1
1527612378240,1722,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,1344735,164,52,52,935,0,2
1527612378785,1321,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-89,text,true,,728,188,53,53,1321,0,0
1527612378541,1565,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-90,text,true,,728,188,53,53,1565,0,1
1527612378218,1978,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-76,text,true,,1344735,164,53,53,1569,0,0
1527612378505,1698,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-91,text,true,,297,833,54,54,1698,0,1
1527612378284,1918,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-78,text,true,,1344735,164,54,54,1821,0,1
1527612378615,1586,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-59,text,true,,297,833,53,53,1586,0,1
1527612378646,1554,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-88,text,true,,297,833,53,53,1554,0,0
1527612378476,1723,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-92,text,true,,297,833,53,53,1723,0,1
1527612378335,2201,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-82,text,true,,1344735,164,56,56,1567,0,0
1527612378386,2168,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-79,text,true,,1344735,164,56,56,2071,0,1
1527612379316,1234,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-86,text,true,,297,833,56,56,1234,0,0
1527612378870,1692,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-57,text,true,,297,833,56,56,1691,0,1
1527612379292,1269,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-54,text,true,,297,833,56,56,1269,0,0
1527612379034,1527,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-56,text,true,,297,833,56,56,1527,0,1
1527612379250,1310,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-55,text,true,,297,833,56,56,1310,0,1
